period,branch_id,indicator_key,raw_value,log_value,score,weighted_score,indicator_rank
1404-04,3731,loan_count,584.4166666666666,6.3723238444139465,602.1852887167466,6.021852887167467,81
1404-04,3801,loan_count,1108.4166666666667,7.0115896306439165,746.4015071484595,7.464015071484595,15
1404-04,3901,loan_count,1178.25,7.072633922164371,760.1728946832775,7.601728946832775,13
1404-04,4001,loan_count,133.75,4.903421209789107,270.8057783893052,2.708057783893052,210
1404-04,4021,loan_count,116.08333333333331,4.762885931979846,239.101490816795,2.39101490816795,215
1404-04,101,avg_commitments,91078514094531.16,32.142743042701724,946.8927199203199,160.9717623864544,4
1404-04,102,avg_commitments,146672787682546.1,32.61922528750108,989.7615318318994,168.2594604114229,2
1404-04,103,avg_commitments,21069499702290.832,30.678847598910856,815.1869551766305,138.5817823800272,23
1404-04,104,avg_commitments,4085218984921.917,29.03839644988398,667.5965831841108,113.49141914129885,63
1404-04,105,avg_commitments,43408682702266.586,31.401680599289353,880.2197917092003,149.63736459056406,13
1404-04,106,avg_commitments,448429361176.0833,26.82901700587823,468.8200855073172,79.69941453624392,139
1404-04,107,avg_commitments,46278599638.083336,24.55794548036732,264.49318953689476,44.96384222127211,196
1404-04,108,avg_commitments,10910486159970.666,30.020745475731374,755.9779155007191,128.51624563512226,38
1404-04,109,avg_commitments,614738256750.3334,27.144462415381746,497.2005132692618,84.52408725577452,131
1404-04,110,avg_commitments,140101370888807.0,32.57338735429721,985.6375214235793,167.5583786420085,3
1404-04,111,avg_commitments,15679184752404.584,30.38335513666786,788.6016816990872,134.06228588884483,28
1404-04,112,avg_commitments,45895014308906.086,31.45737760637441,885.2308168771428,150.4892388691143,11
1404-04,114,avg_commitments,24518985089814.92,30.83046883502312,828.8282237100148,140.90079803070253,21
1404-04,115,avg_commitments,13138972235427.75,30.206603909444112,772.69948345834,131.3589121879178,33
1404-04,116,avg_commitments,2769650950725.0,28.649742417619567,632.6296210576711,107.54703557980409,74
1404-04,117,avg_commitments,67033428562503.17,31.836212544662164,919.3143612111635,156.2834414058978,6
1404-04,118,avg_commitments,587812785653.0834,27.099674342402867,493.17095813395525,83.8390628827724,132
1404-04,119,avg_commitments,980132207255.5,27.610953304875895,539.1704091435796,91.65896955440854,116
1404-04,120,avg_commitments,354572551816.4167,26.59417882154826,447.69183977816607,76.10761276228824,151
1404-04,121,avg_commitments,2452578959058.333,28.52816122320277,621.6910364360476,105.68747619412811,80
1404-04,122,avg_commitments,431889044554.6667,26.791434550894817,465.43881535204025,79.12459860984684,141
1404-04,123,avg_commitments,12709612142485.75,30.17337968473091,769.7103205762307,130.85075449795923,35
1404-04,124,avg_commitments,382181388851.5,26.669161172780193,454.4379553926172,77.25445241674493,147
1404-04,125,avg_commitments,237835339643.75,26.19484442094693,411.7639715395277,69.99987516171971,164
1404-04,126,avg_commitments,656616181045.1666,27.210365485399205,503.1297715864605,85.5320611696983,129
1404-04,127,avg_commitments,5210982414730.25,29.28178951720615,689.4945064278411,117.21406609273299,53
1404-04,128,avg_commitments,9318750748.833334,22.955294416942333,120.30366779135854,20.45162352453095,221
1404-04,129,avg_commitments,1901194766056.25,28.273503628714483,598.7796506727215,101.79254061436265,88
1404-04,130,avg_commitments,3436815734332.5,28.865566500003364,652.0471798328072,110.84802057157722,70
1404-04,132,avg_commitments,51561579754.91666,24.66604265372407,274.21862515046166,46.617166275578484,195
1404-04,133,avg_commitments,3758169021833.6665,28.9549529924477,660.0892270944962,112.21516860606437,67
1404-04,134,avg_commitments,6460705457186.75,29.496759631659778,708.8352342381793,120.5019898204905,51
1404-04,135,avg_commitments,5097080640648.333,29.25968906835991,687.506142758278,116.87604426890726,54
1404-04,136,avg_commitments,44463545651257.75,31.425690770525886,882.3799719172524,150.00459522593292,12
1404-04,140,avg_commitments,365923504410.75,26.625690144163844,450.526893921393,76.58957196663683,149
1404-04,141,avg_commitments,255879188011.5833,26.267971248209975,418.3431468138344,71.11833495835185,161
1404-04,142,avg_commitments,50051967754506.586,31.54408293669131,893.0316416458636,151.81537907979683,10
1404-04,143,avg_commitments,6742828231017.167,29.539500571682822,712.6806100916774,121.15570371558516,49
1404-04,145,avg_commitments,1509888727183.1667,28.043057073433584,578.0465170841483,98.26790790430522,97
1404-04,146,avg_commitments,2646783962003.333,28.60436641967512,628.5471706780146,106.85301901526249,76
1404-04,147,avg_commitments,164350878718852.66,32.73302476265578,1000.0,170.0,1
1404-04,148,avg_commitments,431123104688.9167,26.78965951199756,465.27911620385,79.0974497546545,142
1404-04,149,avg_commitments,183436903604.5,25.935136595749913,388.3982196529607,66.02769734100332,173
1404-04,150,avg_commitments,237102152688.3333,26.191756909223006,411.4861900255001,69.95265230433502,166
1404-04,151,avg_commitments,11891719777947.5,30.106863456873924,763.7258968286687,129.83340246087369,36
1404-04,152,avg_commitments,18127994699850.5,30.528478527840562,801.6583431551146,136.2819183363695,26
1404-04,153,avg_commitments,2146257860137.9167,28.39474691141763,609.6878335871392,103.64693170981366,83
1404-04,154,avg_commitments,755405884036.25,27.35052103649447,515.7394795532218,87.67571152404771,122
1404-04,155,avg_commitments,14632255686058.166,30.314249501308066,782.384290565202,133.00532939608436,29
1404-04,156,avg_commitments,54503223294983.84,31.629280958876112,900.6968548372112,153.1184653223259,9
1404-04,157,avg_commitments,2473109972234.833,28.53649757264038,622.4410526223182,105.81497894579411,79
1404-04,159,avg_commitments,217558410403.41663,26.105733205004615,403.746690733919,68.63693742476624,168
1404-04,160,avg_commitments,34857063600.083336,24.274521639442302,238.99372243085745,40.62893281324577,203
1404-04,161,avg_commitments,9492879587775.25,29.881563116430502,743.4557649958425,126.38748004929323,42
1404-04,162,avg_commitments,43353511012791.5,31.400408808096685,880.1053694447312,149.6179128056043,14
1404-04,163,avg_commitments,4781905325229.583,29.195860186615324,681.7634978729741,115.89979463840561,56
1404-04,164,avg_commitments,57163430534506.66,31.676935483538283,904.9843028518557,153.84733148481547,8
1404-04,167,avg_commitments,60784426769816.086,31.738354733437237,910.5101546551632,154.78672629137776,7
1404-04,168,avg_commitments,263852542991.41663,26.298656234774825,421.1038560153112,71.5876555226029,159
1404-04,169,avg_commitments,20542037445.25,23.74573923059996,191.41949721211955,32.541314526060326,214
1404-04,170,avg_commitments,28482852123078.168,30.98032334222921,842.3105407399504,143.19279192579157,18
1404-04,171,avg_commitments,9127692744930.25,29.84233406719997,739.9263517778497,125.78747980223446,43
1404-04,172,avg_commitments,3412850477034.333,28.85856897505908,651.4176168554721,110.74099486543027,71
1404-04,173,avg_commitments,34627330662863.08,31.17566438973359,859.8852535765275,146.18049310800967,16
1404-04,174,avg_commitments,19361480178157.08,30.594306650337778,807.5808584904214,137.28874594337165,25
1404-04,175,avg_commitments,2350935905940.5,28.485834622648454,617.8829384474571,105.04009953606773,81
1404-04,176,avg_commitments,3789592227454.417,28.963279537534063,660.8383611893686,112.34252140219267,66
1404-04,177,avg_commitments,246734664105.8333,26.231579361785794,415.0689913730945,70.56172853342606,162
1404-04,178,avg_commitments,2918053247482.0835,28.70193781380065,637.3256084653016,108.34535343910127,73
1404-04,179,avg_commitments,8460087538032.667,29.76638063677845,733.0928687712573,124.62578769111374,44
1404-04,180,avg_commitments,227338431970.5,26.149705633897383,407.7028628768982,69.3094866890727,167
1404-04,181,avg_commitments,9759827357888.0,29.90929582745622,745.9508597989244,126.81164616581715,41
1404-04,184,avg_commitments,5037323660122.583,29.24789603715412,686.4451310581645,116.69567227988797,55
1404-04,187,avg_commitments,1083702716181.25,27.711404734269056,548.2079619168587,93.19535352586598,111
1404-04,188,avg_commitments,16664924500257.166,30.444327297240434,794.0873091531155,134.99484255602965,27
1404-04,190,avg_commitments,432686206174.25,26.793278605174205,465.60472377133743,79.15280304112737,140
1404-04,201,avg_commitments,29169835128761.832,31.004156247710025,844.4547724579525,143.55731131785194,17
1404-04,202,avg_commitments,25271407151048.33,30.860694720426096,831.547627864826,141.36309673702044,20
1404-04,205,avg_commitments,26476229774980.25,30.90726845676145,835.7378380243265,142.0754324641355,19
1404-04,206,avg_commitments,82971336267.91667,25.141761038939663,317.0187130892582,53.8931812251739,187
1404-04,207,avg_commitments,7951398617841.167,29.70436895589409,727.5137163197909,123.67733177436446,45
1404-04,209,avg_commitments,367784900169.25,26.63076409381561,450.9833940232216,76.66717698394767,148
1404-04,210,avg_commitments,4133771555770.917,29.050211315809264,668.6595593403889,113.67212508786612,62
1404-04,211,avg_commitments,13746535559295.916,30.251807948970185,776.7664628457941,132.050298683785,30
1404-04,212,avg_commitments,5742269884696.0,29.37887569838581,698.2292899074582,118.6989792842679,52
1404-04,213,avg_commitments,13562783900877.0,30.23835067979377,775.5557206881082,131.8444725169784,31
1404-04,214,avg_commitments,68156230795372.66,31.852823697556893,920.8088563300287,156.53750557610488,5
1404-04,215,avg_commitments,21243968507330.668,30.687094136061113,815.9288910071357,138.70791147121307,22
1404-04,216,avg_commitments,4209669734822.6665,29.068405312760298,670.2964619568592,113.95039853266607,60
1404-04,217,avg_commitments,3653015717565.6665,28.926574166378664,657.5360017218756,111.78112029271885,68
1404-04,219,avg_commitments,13459312094590.25,30.23069233145361,774.8667038398817,131.7273396527799,32
1404-04,221,avg_commitments,1112331110621.1667,27.737479028785696,550.5538500156517,93.5941545026608,109
1404-04,1001,avg_commitments,2581000826662.9165,28.579198356953203,626.2828156914841,106.4680786675523,77
1404-04,1002,avg_commitments,289950463128.25,26.39297592854039,429.58974033886346,73.03025585760679,156
1404-04,1003,avg_commitments,2743674064442.9165,28.640319037557813,631.7818054006391,107.40290691810866,75
1404-04,1004,avg_commitments,416047618043.5833,26.754065557110216,462.07675016836987,78.55304752862288,143
1404-04,1006,avg_commitments,700772248297.75,27.275448775754167,508.9852748360905,86.5274967221354,127
1404-04,1008,avg_commitments,1681200329304.0833,28.15052913595237,587.7157118634995,99.91167101679491,92
1404-04,1021,avg_commitments,11303787565913.084,30.056158968309884,759.1640454542487,129.0578877272223,37
1404-04,1031,avg_commitments,203893436200.75,26.040863322747022,397.91038767839154,67.64476590532657,172
1404-04,1041,avg_commitments,205425518190.91663,26.048349363296282,398.58390210158655,67.75926335726972,170
1404-04,1101,avg_commitments,1021756038401.75,27.65254386923656,542.9122864125312,92.29508869013031,112
1404-04,1102,avg_commitments,135944520579.5,25.63551270254548,361.4412438953334,61.44501146220668,179
1404-04,1121,avg_commitments,36688847783.75,24.325738670752617,243.6016869581316,41.412286782882376,201
1404-04,1131,avg_commitments,154599171350.91666,25.764101613136575,373.01030839293253,63.411752426798536,175
1404-04,1141,avg_commitments,463441438878.3333,26.861945868510155,471.7826748462433,80.20305472386137,137
1404-04,1202,avg_commitments,317593978381.4167,26.484039606386556,437.78268293047626,74.42305609818096,155
1404-04,1301,avg_commitments,1338209630488.5,27.92235373986877,567.1869130586726,96.42177521997435,103
1404-04,1302,avg_commitments,7500519027081.333,29.645993337687333,722.2616981712838,122.78448868911825,46
1404-04,1303,avg_commitments,2106887093105.6667,28.376232662749374,608.0221181223835,103.3637600808052,84
1404-04,1304,avg_commitments,6528899766011.75,29.507259555895846,709.7799059065883,120.66258400412002,50
1404-04,1308,avg_commitments,4030687195849.417,29.024957997412386,666.3875339536825,113.28588077212602,64
1404-04,1309,avg_commitments,10279368856152.084,29.96115997875495,750.617045310024,127.60489770270408,39
1404-04,1310,avg_commitments,388362019529.1667,26.685203781584608,455.88129895245356,77.49982082191711,146
1404-04,1321,avg_commitments,63841584762.083336,24.87967061376299,293.4386001609036,49.88456202735362,190
1404-04,1331,avg_commitments,67716532404.083336,24.93859618801379,298.74009751345045,50.78581657728658,189
1404-04,1351,avg_commitments,1396580301656.75,27.96504772276063,571.0280642082148,97.07477091539653,102
1404-04,1361,avg_commitments,25815916511.416668,23.97425705774355,211.97910432693791,36.03644773557945,211
1404-04,1371,avg_commitments,147032787862.41666,25.713921445543843,368.4956298509646,62.64425707466398,176
1404-04,1381,avg_commitments,52775811144.5,24.68931880044425,276.31276562823325,46.973170156799654,194
1404-04,1391,avg_commitments,22400475985.08333,23.832348044960362,199.21163850012178,33.8659785450207,212
1404-04,1401,avg_commitments,1103554792450.4167,27.729557714742114,549.841174306256,93.47299963206352,110
1404-04,1501,avg_commitments,93044074661.58331,25.256339138937577,327.32723365137286,55.64562972073339,183
1404-04,1502,avg_commitments,129704308056.91669,25.588523143275523,357.21362240442136,60.726315808751636,180
1404-04,1521,avg_commitments,4678759331.636364,22.26629881186676,58.315160718388235,9.913577322126,222
1404-04,1531,avg_commitments,11410754535.75,23.157822128059884,138.52496029395115,23.5492432499717,219
1404-04,1601,avg_commitments,3972153989404.0,29.010329630092365,665.0714288226726,113.06214289985435,65
1404-04,1602,avg_commitments,908926484014.0834,27.535530052182303,532.3846258981981,90.50538640269369,118
1404-04,1604,avg_commitments,1121974284896.5833,27.746111003780296,551.3304634498517,93.72617878647479,108
1404-04,1621,avg_commitments,85043102738.41667,25.166424055961468,319.23762942752603,54.27039700267943,185
1404-04,1631,avg_commitments,947385704024.0834,27.576972137629458,536.1131446114313,91.13923458394332,117
1404-04,1701,avg_commitments,1193933365751.9167,27.808274321764536,556.9232585971049,94.67695396150783,107
1404-04,1801,avg_commitments,1013802204356.6666,27.64472893733391,542.2091818383459,92.1755609125188,113
1404-04,1802,avg_commitments,1578558384556.1667,28.0875331316264,582.0480004427552,98.94816007526839,96
1404-04,1803,avg_commitments,1220110519706.8333,27.829962560495147,558.8745359783376,95.0086711163174,106
1404-04,1804,avg_commitments,37032263025169.41,31.242810622277855,865.9263584548914,147.20748093733155,15
1404-04,1805,avg_commitments,4430031926872.917,29.119427906928905,674.8869330951404,114.73077862617387,59
1404-04,1807,avg_commitments,394663868140.3333,26.701300272839003,457.329490282881,77.74601334808978,145
1404-04,1808,avg_commitments,332859578614.4167,26.53098655215279,442.0064705108997,75.14109998685295,153
1404-04,1821,avg_commitments,108308254967.83331,25.408247211214107,340.994308656477,57.969032471601096,181
1404-04,1831,avg_commitments,207133134181.0833,26.05662758377275,399.3286884612919,67.88587703841962,169
1404-04,1841,avg_commitments,175015811895.25,25.888142160481134,384.17015947146007,65.30892711014822,174
1404-04,1901,avg_commitments,20887899117593.25,30.670191117631322,814.4081369271809,138.44938327762077,24
1404-04,1902,avg_commitments,12767180323921.334,30.177898956887454,770.1169166879865,130.91987583695771,34
1404-04,1904,avg_commitments,807730367060.9166,27.417494135644603,521.7650077275435,88.70005131368241,119
1404-04,1905,avg_commitments,2330918292200.9165,28.47728342268738,617.1135922929031,104.90931068979354,82
1404-04,1906,avg_commitments,6967236621652.667,29.57223979460543,715.6261376636262,121.65644340281646,48
1404-04,1921,avg_commitments,22190390944.666668,23.822925191836962,198.36387025140647,33.7218579427391,213
1404-04,1931,avg_commitments,2474358357.083333,21.629246950096906,1.0,0.17,223
1404-04,1951,avg_commitments,32926916729.08333,24.217556297918026,233.86858600040895,39.757659620069525,205
1404-04,2001,avg_commitments,261264720805.75,26.288799986223612,420.2170954488737,71.43690622630854,160
1404-04,2021,avg_commitments,737934897858.25,27.327121443372917,513.6342326793161,87.31781955548375,124
1404-04,2101,avg_commitments,340661788043.3333,26.55415599813021,444.0910111890518,75.49547190213882,152
1404-04,2121,avg_commitments,468499456064.5833,26.872800777611584,472.7592842827238,80.36907832806305,135
1404-04,2201,avg_commitments,647850172689.0,27.196925291579813,501.9205656880513,85.32649616696872,130
1404-04,2301,avg_commitments,4197360004786.6665,29.065476873296095,670.0329920753356,113.90560865280706,61
1404-04,2302,avg_commitments,40262340120.333336,24.41868238068826,251.96377487029142,42.83384172794955,200
1404-04,2303,avg_commitments,19259877982.83333,23.681289908085176,185.62103165569917,31.555575381468863,215
1404-04,2304,avg_commitments,1991844575264.4167,28.320082247581734,602.970300110587,102.5049510187998,85
1404-04,2305,avg_commitments,1305148264800.6667,27.897337763124593,564.9362411531915,96.03916099604257,105
1404-04,2306,avg_commitments,36598269118.333336,24.323266784413946,243.37929287802493,41.37447978926424,202
1404-04,2307,avg_commitments,40383774343.91666,24.42169391611472,252.2347208439789,42.87990254347641,199
1404-04,2308,avg_commitments,9854579485433.166,29.918957385448724,746.8201041765988,126.9594177100218,40
1404-04,2309,avg_commitments,1000805576142.0834,27.631826367769325,541.0483456605505,91.97821876229358,114
1404-04,2310,avg_commitments,1336946476069.5833,27.921409380390312,567.1019496223627,96.40733143580167,104
1404-04,2314,avg_commitments,237356939585.5833,26.192830919294217,411.58281804519316,69.96907906768284,165
1404-04,2315,avg_commitments,990944769503.6666,27.621924637639218,540.1574931446808,91.82677383459574,115
1404-04,2331,avg_commitments,28570090573.33333,24.075626223444246,221.09922526635881,37.586868295281,207
1404-04,2341,avg_commitments,17012870011.0,23.557235954107025,174.45997439066608,29.658195646413237,216
1404-04,2351,avg_commitments,11767356934.25,23.188595173549352,141.29359210223603,24.019910657380127,218
1404-04,2361,avg_commitments,1653817907098.5833,28.134107614026615,586.2382777252482,99.66050721329219,93
1404-04,2371,avg_commitments,26713053152.75,24.008418165051587,215.0525579547771,36.558934852312106,209
1404-04,2401,avg_commitments,470479944003.0833,26.877019168079407,473.13881025563984,80.43359774345878,134
1404-04,2402,avg_commitments,754433219101.75,27.34923260110154,515.6235598203826,87.65600516946506,123
1404-04,2404,avg_commitments,205294996640.75,26.047713789713534,398.52671994071443,67.74954238992146,171
1404-04,2421,avg_commitments,89889521743.41667,25.221847217063864,324.22401684232744,55.11808286319567,184
1404-04,2501,avg_commitments,356479247093.0,26.599541862186268,448.1743492166482,76.18963936683019,150
1404-04,2502,avg_commitments,320396860204.75,26.492826252485077,438.573212027924,74.55744604474708,154
1404-04,2601,avg_commitments,1791016688472.25,28.21380455692756,593.4085622267979,100.87945557855565,90
1404-04,2621,avg_commitments,16976443110.583334,23.555092520714854,174.26713101835398,29.62541227312018,217
1404-04,2631,avg_commitments,274260859399.91663,26.337345532039485,424.58470808384595,72.17940037425382,158
1404-04,2641,avg_commitments,33062807484.0,24.221674846635104,234.23912927296135,39.82065197640343,204
1404-04,2701,avg_commitments,4730554106793.083,29.18506345888494,680.7921229783454,115.73466090631874,58
1404-04,2702,avg_commitments,1923403450219.25,28.285117363036353,599.8245311434406,101.97017029438491,87
1404-04,2703,avg_commitments,774127683244.5834,27.37500266236441,517.9420762421079,88.05015296115835,121
1404-04,2704,avg_commitments,7022373930756.917,29.580122443575405,716.3353347003408,121.77700689905795,47
1404-04,2721,avg_commitments,2556112983204.833,28.56950885459908,625.4110571769339,106.31987972007877,78
1404-04,2731,avg_commitments,63138229688.66666,24.868592281825517,292.4418895104962,49.715121216784354,191
1404-04,2741,avg_commitments,53311594086.833336,24.699419669563117,277.22153455535766,47.12766087441081,193
1404-04,2801,avg_commitments,277528684340.25,26.349190131786397,425.65035937360625,72.36056109351307,157
1404-04,2802,avg_commitments,1486281541987.3333,28.02729850725831,576.6287286634097,98.02688387277965,99
1404-04,2901,avg_commitments,405942623690.25,26.729477665603884,459.86459282611435,78.17698078043945,144
1404-04,3001,avg_commitments,240777027926.66663,26.207137146858823,412.86994046229313,70.18788987858984,163
1404-04,3021,avg_commitments,84260107090.33333,25.157174364459365,318.4054404224337,54.12892487181373,186
1404-04,3031,avg_commitments,45325248656.583336,24.5371300796745,262.62044085233396,44.645474944896776,197
1404-04,3101,avg_commitments,80533932692.08333,25.111944456692267,314.33613368538556,53.437142726515546,188
1404-04,3102,avg_commitments,1431936855618.1667,27.990049088256768,573.277421548776,97.45716166329193,101
1404-04,3105,avg_commitments,43875108796.833336,24.504612998452064,259.6948992313126,44.14813286932315,198
1404-04,3141,avg_commitments,26026535729.0,23.982382459504706,212.71014168164916,36.16072408588036,210
1404-04,3201,avg_commitments,1974637443049.1667,28.311405924290867,602.1896966876895,102.37224843690723,86
1404-04,3221,avg_commitments,32709327555.5,24.210926120550752,233.27207305664172,39.6562524196291,206
1404-04,3301,avg_commitments,1644192259504.8333,28.128270351896298,585.713102873353,99.57122748847002,94
1404-04,3302,avg_commitments,4752377457599.833,29.1896661261477,681.2062220960615,115.80505775633047,57
1404-04,3321,avg_commitments,1681903576664.4167,28.150947349240006,587.7533382534901,99.91806750309333,91
1404-04,3325,avg_commitments,143096500156.33334,25.68678506588851,366.05418661125793,62.229211723913856,177
1404-04,3331,avg_commitments,735321958467.0834,27.323574278980377,513.3150964999036,87.26356640498362,125
1404-04,3341,avg_commitments,57878096174.66666,24.78160484555757,284.61568384440386,48.38466625354866,192
1404-04,3351,avg_commitments,1610610958997.4167,28.10763470058026,583.8565261286882,99.255609441877,95
1404-04,3361,avg_commitments,10885354621.833334,23.110684110140667,134.28398207048238,22.828276951982005,220
1404-04,3371,avg_commitments,27972773968.0,24.05449751582466,219.19828855200092,37.26370905384016,208
1404-04,3401,avg_commitments,1506874412565.0833,28.04105869604591,577.8667243105547,98.23734313279431,98
1404-04,3402,avg_commitments,141107334661.08334,25.67278667646751,364.7947602009273,62.01510923415765,178
1404-04,3421,avg_commitments,1445065775536.9167,27.99917595586037,574.0985601639314,97.59675522786836,100
1404-04,3501,avg_commitments,464007188604.3333,26.863165881736563,471.8924386792159,80.2217145754667,136
1404-04,3521,avg_commitments,454320732072.9167,26.842069243876143,469.99438726119104,79.89904583440249,138
1404-04,3601,avg_commitments,3548893029258.1665,28.897656848045155,654.93432853435,111.33883585083952,69
1404-04,3701,avg_commitments,103795446238.25,25.365687936188404,337.16527709006834,57.31809710531162,182
1404-04,3702,avg_commitments,779409116739.5834,27.38180192690935,518.5538018543327,88.15414631523657,120
1404-04,3731,avg_commitments,3044913160759.833,28.744493498050193,641.1543169718071,108.99623388520722,72
1404-04,3801,avg_commitments,587092654737.5834,27.098448488847474,493.0606688502078,83.82031370453532,133
1404-04,3901,avg_commitments,686989778138.6666,27.255585250076503,507.19816575601305,86.22368817852222,128
1404-04,4001,avg_commitments,1809077886364.1667,28.2238383763431,594.3112987337179,101.03292078473204,89
1404-04,4021,avg_commitments,703018447703.8334,27.278648969813677,509.2731943099325,86.57644303268853,126
1404-04,101,commitment_count,401.0,5.996452088619021,839.0206983958966,8.390206983958967,8
1404-04,102,commitment_count,600.5833333333334,6.399565068351161,902.7200380839129,9.02720038083913,5
1404-04,103,commitment_count,251.0,5.529429087511423,765.2223880327889,7.652223880327889,23
1404-04,104,commitment_count,168.0,5.1298987149230735,702.0891668298996,7.0208916682989955,36
1404-04,105,commitment_count,159.75,5.079850363117729,694.1805974640797,6.941805974640797,41
1404-04,106,commitment_count,24.25,3.228826155721369,401.68438502252087,4.016843850225209,159
1404-04,107,commitment_count,12.583333333333334,2.608843551018762,303.71561566199483,3.0371561566199485,193
1404-04,108,commitment_count,92.83333333333331,4.541520158911635,609.1144242914149,6.091144242914149,71
1404-04,109,commitment_count,7.75,2.169053700369523,234.2206489991433,2.3422064899914328,209
1404-04,110,commitment_count,848.0,6.744059186311348,957.1565086114828,9.571565086114829,3
1404-04,111,commitment_count,238.66666666666663,5.479249069052937,757.293012889716,7.57293012889716,27
1404-04,112,commitment_count,99.83333333333331,4.613468988802786,620.4836760541269,6.204836760541269,65
1404-04,114,commitment_count,884.0833333333334,6.7856818025335395,963.7336552248294,9.637336552248295,2
1404-04,115,commitment_count,157.25,5.064176061024286,691.703766541676,6.9170376654167605,42
1404-04,116,commitment_count,59.41666666666666,4.101265005066674,539.5459310794012,5.395459310794012,107
1404-04,117,commitment_count,717.9166666666666,6.577745449288578,930.8758484441114,9.308758484441114,4
1404-04,118,commitment_count,33.0,3.5263605246161616,448.70034279615214,4.487003427961522,145
1404-04,119,commitment_count,40.083333333333336,3.71560252425469,478.6040944099654,4.786040944099654,134
1404-04,120,commitment_count,86.08333333333333,4.466865514610911,597.3176035843273,5.973176035843274,74
1404-04,121,commitment_count,100.08333333333331,4.6159452591560495,620.8749727732172,6.208749727732172,64
1404-04,122,commitment_count,22.916666666666668,3.174575565971621,393.11178399379526,3.9311178399379525,162
1404-04,123,commitment_count,292.3333333333333,5.681309618804143,789.2223335598219,7.892223335598219,18
1404-04,124,commitment_count,57.833333333333336,4.074708587705242,535.3495237805673,5.3534952378056735,108
1404-04,125,commitment_count,16.0,2.833213344056216,339.1702112245579,3.3917021122455786,181
1404-04,126,commitment_count,64.91666666666667,4.1883913179796535,553.3135071214726,5.533135071214726,101
1404-04,127,commitment_count,282.4166666666667,5.646918135219195,783.7878402405838,7.837878402405838,20
1404-04,128,commitment_count,4.166666666666667,1.6422277352570913,150.97235932496145,1.5097235932496145,220
1404-04,129,commitment_count,70.83333333333333,4.274348620875693,566.8963578634131,5.668963578634131,95
1404-04,130,commitment_count,135.66666666666666,4.917544871030244,668.5333144602398,6.6853331446023985,47
1404-04,132,commitment_count,7.666666666666667,2.1594842493533726,232.70849796071568,2.327084979607157,211
1404-04,133,commitment_count,26.75,3.3232358401924436,416.60286907867186,4.166028690786718,153
1404-04,134,commitment_count,85.25,4.457250055911469,595.7981824772253,5.957981824772253,76
1404-04,135,commitment_count,100.33333333333331,4.618415412738112,621.2653029288225,6.212653029288226,63
1404-04,136,commitment_count,440.0833333333333,6.089233822069987,853.6819359473723,8.536819359473723,7
1404-04,140,commitment_count,35.166666666666664,3.5881378843124043,458.46231330609345,4.584623133060934,142
1404-04,141,commitment_count,93.16666666666669,4.545066261918386,609.6747744447288,6.0967477444472875,69
1404-04,142,commitment_count,354.9166666666667,5.874696621053467,819.781072590533,8.19781072590533,13
1404-04,143,commitment_count,110.08333333333331,4.710280670390708,635.7817202781926,6.357817202781925,59
1404-04,145,commitment_count,7.333333333333333,2.120263536200091,226.5108966539624,2.265108966539624,213
1404-04,146,commitment_count,86.41666666666667,4.470685958608297,597.9213047107716,5.979213047107716,73
1404-04,147,commitment_count,1112.4166666666667,7.015188644800894,1000.0,10.0,1
1404-04,148,commitment_count,11.333333333333334,2.512305623976115,288.4608297417978,2.884608297417978,200
1404-04,149,commitment_count,15.916666666666666,2.828299329253787,338.3937055949453,3.383937055949453,182
1404-04,150,commitment_count,63.833333333333336,4.171819874390391,550.6949111759523,5.506949111759523,102
1404-04,151,commitment_count,103.41666666666669,4.6483893051080685,626.001734767645,6.26001734767645,62
1404-04,152,commitment_count,239.66666666666663,5.483412850224717,757.9509676681109,7.579509676681109,26
1404-04,153,commitment_count,61.41666666666666,4.133832333729219,544.6921740323946,5.446921740323947,104
1404-04,154,commitment_count,19.33333333333333,3.0122615755052013,367.4631580882039,3.674631580882039,167
1404-04,155,commitment_count,248.25,5.518456408841947,763.4885009564688,7.634885009564688,24
1404-04,156,commitment_count,391.9166666666667,5.973597545279557,835.4092559646399,8.3540925596464,9
1404-04,157,commitment_count,46.333333333333336,3.8572147689331513,500.98145989134923,5.009814598913493,125
1404-04,159,commitment_count,7.416666666666667,2.1302138670532593,228.08323378248969,2.2808323378248967,212
1404-04,160,commitment_count,6.083333333333333,1.957744606702316,200.82988657413205,2.0082988657413203,215
1404-04,161,commitment_count,331.5,5.806639860095909,809.0268400248085,8.090268400248085,15
1404-04,162,commitment_count,206.0,5.332718793265369,734.1385071276511,7.341385071276512,32
1404-04,163,commitment_count,55.66666666666666,4.037186148382152,529.4202812889148,5.294202812889148,111
1404-04,164,commitment_count,276.3333333333333,5.625220152153099,780.3591558186869,7.803591558186869,22
1404-04,167,commitment_count,226.66666666666663,5.42788257090268,749.1761519133433,7.4917615191334335,28
1404-04,168,commitment_count,74.25,4.3208159036289855,574.2390517911748,5.7423905179117485,90
1404-04,169,commitment_count,6.166666666666667,1.9694406464655074,202.67807814160557,2.026780781416056,214
1404-04,170,commitment_count,225.41666666666663,5.422376959638347,748.3061630522803,7.483061630522804,29
1404-04,171,commitment_count,141.25,4.95758607300644,674.8605682437648,6.748605682437648,45
1404-04,172,commitment_count,46.833333333333336,3.867722746531566,502.6419155653895,5.026419155653896,124
